Area,Construction,Room,Warehouse,Parking,Elevator,Address,Price,Description
90,1392,2,True,False,False,۴ روز پیش در محمودآباد | فروش آپارتمان,۱٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فقط چندقدم با دریا فاصله دارید.
____________________________________
کد آگهی:280
______^________
آپارتمان شهری 
محمودآباد -خیابان معلم(باران )
فاصله با دریا ۳۰۰ متر
از داخل این آپارتمان همیشه ویو به دریا را دارید.
7طبقه -تک واحدی
طبقه 3 قابل فروش
90متر بنا شیک و تمیز
2خواب 
کابینت -کمد دیواری - پنجره های دو جداره -تراس -آسانسور
انشعابات نصب
پروانه ساخت و‌پایان کار و سند 
_________________________________________
● برترین های شهر را اینجا ببینید و آخرین جای که میروید اینجاست.

کارشناس ومشاور امور ملکی : آقای گرجی</p>"
150,1401,2,True,True,True,۴ روز پیش در محمودآباد | فروش آپارتمان,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨

❗️ مشخصات آپارتمان ❗️
 کد :A457
نام شهر:محموداباد
منطقه:خ ازادی
متراژ بنا:150متری

طبقه:5
کل طبقات ساختمان:5
تعداد واحد هر طبقه:2
کل واحد ها:11
تعداد خواب:2

⭕️ آپشن های آپارتمان
✅1واحد پنت هوس
✅تراس
✅استخر،جکوزی
✅سرویس ایرانی فرنگی
✅مستر
✅از طبقه دوم ویو دریا
وضعیت سند:تک برگ
 قیمت:متری ۳۰
#A3
#A457
 ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨

مشاور فروش ؛مهرداد</p>"
175,1401,3,True,True,True,۴ روز پیش در محمودآباد | فروش آپارتمان,۵٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">❗️ مشخصات آپارتمان ❗️
 کد :A458
نام شهر:محموداباد
منطقه:خ معلم
متراژ بنا:175
طبقه:5
کل طبقات ساختمان:8
تعداد واحد هر طبقه:1
کل واحد ها:8
تعداد خواب:3

⭕️ آپشن های آپارتمان
✅1خواب مستر
✅اسانسور
✅پارکینگ
✅انباری
وضعیت سند:شش دانگ
 قیمت:5/600
#A5
متری32میلیون
#A458

✨✨✨✨✨✨✨✨✨✨✨✨
مشاور فروش : مهرداد</p>"
150,1400,3,True,True,True,۴ روز پیش در محمودآباد | فروش آپارتمان,۴٬۳۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش یک معامله نیست آغازیک تعهد است

⚜️ اپارتمان سنددار استخر جکوزی⚜️
♨️ فروش فوری ♨️

✅  #کد  1438
.    
▪️ متراژ  زمین
▪️  متراژ بنا 150 
 
 قیمت اعلامی مالک برای بلوک 1 طبقه 5 ....4/200 میلیارد

پنج طبقه  پنج واحد  دارای پارکینگ اختصاصی 
آسانسور 
استخر و سونا جکوزی 
سالن ورزش
تجهیزات ورزشی
روف گاردن و آلاچیق میباشد 
هر واحد ۱۴۳ متر مفید 
۳ خواب هر ۳ خواب مستر 
درب تمامی سرویس ها شیشه ها سیمپلاس 
سقف مجازی 
دارای سرویس مهمان
تراس و
در نمای جلو و نمای پشت
سقف کناف
درب ضد سرقت
روشویی ها کابینتی 
پکیج رادیاتور کابینت کمد دیواری گاز رومیزی سینک هود و کلیه شیرآلات نصب تحویل داده میشود دارای سیستم اعلام حریق واتشنشانی
متریال از بهترین نوع برند ها میباشد ▪️ سند دارد

آدرس محمود اباد 

مشاور فروش خانم دسترنج</p>"
172,1400,3,True,True,True,۴ روز پیش در محمودآباد | فروش آپارتمان,۱۲٬۹۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">❗️ مشخصات آپارتمان ❗️
 کد : A623

 نور
منطقه: تمیشان
متراژ بنا: 172
متراژ مشاعات :
طبقه: 6
کل طبقات ساختمان: 9
تعداد واحد هر طبقه: 1
کل واحد ها: 9
تعداد خواب: 3
سال ساخت: نوساز 

✅ 1خواب مستر 
✅ پلاک اول دریا 

وضعیت سند: تک برگ 

قیمت طبقه 6 : 12.900 میلیارد 
متری 75 میلیون 
کارشناس فروش خانم باقری</p>"
85,1392,2,True,True,True,۴ روز پیش در محمودآباد | فروش آپارتمان,۱٬۴۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کد۴۴۸
درود به دوستان گرامی
۸۵ متر
پارکینگ انباری آسانسور
سند تکبرگ
 ۳دقیقه پیاده تا ساحل 
۸ طبقه ۴ واحدی
فروش طبقه ۳
سند تک برگ 
داخل شهر دسترسی آسان به امکانات شهری و مراکز خرید و درمانی موقعیت مکانی بسیار عالی 
ویلا آپارتمان زمین متناسب با بودجه و شرایط شما
خانم عزیزی مشاورامورملکی در شمال در پناه خدا</p>"
90,1399,2,True,True,True,۴ روز پیش در محمودآباد | فروش آپارتمان,۳٬۰۷۱٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">حسِ خوب خانه دار شدن ___▶◀
_____
            ● پلاک 2 ساحل ●              
___________________________________________

         # فروش آپارتمان ساحلی _ ویو به دریا
   
  در منطقه ی  توریستی و ساحلی محموداباد 
                     _______     
کد : 817
======
فایل اکازیون شهری 
محیط آرام و دور از اجاره شبانه و سروصدا 
امکان دسترسی به دریا زیر 5 دقیقه 
نزدیک بودن به مراکز خرید و مراکز رفاهی و درمانگاه و داروخانه 

      ----------------------------------------------
مدارک‌کامل : سند تک برگ _ پروانه ساخت_ پایان کار 

سایر اماکانات: کابینت_ هود_ کمددیواری_پارکینگ  _ پکیج_ رادیاتور _ آسانسور 
//////////////____/////////////

  90 متری 
تعداد طبقات:10 طبقه 
تعداد واحدها: 4 واحدی 
تعداد خواب: 2 خواب و 1 خواب مستر 
طبقه قابل فروش : طبقه 2 
انشعابات نصب: آب - برق -گاز 
-----------------------------------©
               خرید بدون واسطه ازسازنده 
    برای کسب اطلاعات بیشتر و موارد مشابه تماس بگیرید  
_____    
کد: A340        
کارشناس فروش: خانم پهلوی 
***********
***********
***********</p>"
80,1399,2,False,True,True,۴ روز پیش در محمودآباد | فروش آپارتمان,۱٬۴۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان مسکونی 80 متری نوساز درشهر

آپارتمان 3 طبقه دو واحدی طبقه دوم شرقی

موقعیت مکانی شمالی شش ماه ساخت شده

با بنای 80 متری دوخوابه با کمد دیواری دارد

کف هاکامل سرامیک پنجرها دوجداره ضد صدا 

تراس از دوسمت دارد درب پارکینگ ریموت دار

آیفون تصویری سیماران کابینت ها ام دی اف

انباری مجزاء دارد سرویس ها ازهم مجزاء شده

سقف کناف نورپردازی گرمایشی پکیج رادیاتور

مدارک  :  پروانه ساخت پایان کار سندتک برگی

آدرس : محمودآبادخیابان معلم کوچه نشاط

قیمت :        1/450/000/000   م   =   ت

املاک جمشید : آقای رضایی

توجه ؛ 
***********
***********
☎️***********</p>"
110,1400,2,False,True,True,۵ روز پیش در محمودآباد | فروش آپارتمان,۳٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش ۲ واحدی ۲۰۰ متری ساحل دریا
زیر کامل پارکینگ
مدارک شهرداری تکمیل
۱۱۰ زمین 
دو تا واحد ۱۰۵ متری مجزا نو‌ساخت و شیک
محموداباددخیابان معلم کوچه باران</p>"
95,1400,2,False,True,True,۵ روز پیش در محمودآباد | فروش آپارتمان,۱٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">*املاک بزرگ ویهان*
a596
واحد ۹۵متری ۲خواب 
مدارک کامل آماده انتقال 
انشعابات وصل 
کلیدنخورده 
منطقه امن و آرام تهرانی نشین 
دسترسی آسان به مراکز خرید و تفریحی و درمانی 
کارشناس امور ملکی :پونه فلاح زاده ***********</p>"
79,1395,2,False,True,True,۵ روز پیش در محمودآباد | فروش آپارتمان,۱٬۱۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کد۱۳۱/۰۱
خرید آپارتمان
آپارتمان در منطقه شهری محمودآباد 
آپارتمان ۷۹ متری 
کلا ۳ طبقه تک واحدی 
طبقه ۲ برای فروش 
مدارک حقوقی کامل اماده انتقال 
سند تک برگ 
انشعابات نصب
در منطقه ایی ارام با امنیت بالا نزدیک ب مراکز خرید و درمانی 
اطراف کاملا ساخته شده تهرانی نشین و برند
ارزنده مناسب جهت سرمایه گذاری 
تخفیف ویژه پای مذاکره
****                            
قوی ترین فایلینگ منطقه در رنج های مختلف
ویلا از ۱/۵۰۰ میلیارد به بالا 
زمین از ۱ میلیارد به بالا
خانم رضائی</p>"
105,1401,2,True,True,True,۵ روز پیش در محمودآباد | فروش آپارتمان,۱٬۸۹۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">محموداباد املاک_مهرداد_محموداباد 

کد_فایل_2871

فروش_آپارتمان
105 متر
2 خوابه
طبقه 1
کل طبقات 4
2 واحدی

مشاعات: آسانسور
نمای ساختمان: سنگ
وضعیت ملک: سند دارد


قیمت هر متر: ۱۸٬۰۰۰٬۰۰۰ تومان
قیمت کل: ۱٬۸۹۰٬۰۰۰٬۰۰۰ تومان

املاک مهرداد
کارشناس: مهرداد تقی پور
تلفن همراه: ***********
تلفن ثابت: ***********
آدرس دفتر: محموداباد خیابان امام نبش نسیم ۲۷
شماره دفتر تهران 
مدیریت مهرداد تقی پور

املاک_مهرداد_محموداباد</p>"
78,1401,2,True,True,True,۵ روز پیش در محمودآباد | فروش آپارتمان,۲٬۳۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">❗️ مشخصات آپارتمان ❗️
 کد :A490
نام شهر:
منطقه:ایزدشهر جنوبی
متراژ بنا:78
طبقه:3
کل طبقات ساختمان:4
تعداد واحد هر طبقه:3
کل واحد ها:13
تعداد خواب:2

⭕️ آپشن های آپارتمان
✅پکیج ،رادیاتور،
✅کف پارکت فرانسوی
✅شومینه ،کلر
✅ویو جنگل
✅پارکینگ و اسانسور
وضعیت سند:تک برگ
 قیمت:2/262
متری29میلیون
#A490
#A2
❗️تاریخ ثبت فایل :1401/6/31
‍مشاور شما در زمینه خرید و فروش

خانم طهرانی 

برای اطلاعات بیشتر تماس بگیرید 

ما به شما ملک نمیفروشیم، بلکه آینده میفروشیم

شماره تماس :
***********


‍بنده خانم طهرانی  

کارشناس فروش ملک در مجموعه ویهان ⭐️⭐️⭐️
محمودآباد 

تمام فایل های این مجموعه 
با ارتباط مستقیم ما با مالک، 
و ❌فروش فوری ❌

زیر قیمت 

با مدارک کامل</p>"
110,1401,2,True,True,True,۵ روز پیش در محمودآباد | فروش آپارتمان,۴٬۶۲۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">❗️ مشخصات آپارتمان ❗️
 کد :A489
نام شهر:
منطقه:ایزدشهر شمالی
متراژ بنا:110
طبقه:4
کل طبقات ساختمان:5
تعداد واحد هر طبقه:3
کل واحد ها:15
تعداد خواب:2

⭕️ آپشن های آپارتمان
✅اسانشور
✅پارکینگ
✅انباری
✅
وضعیت سند:تک برگ
 قیمت:4/620
متری 42میلیون
#A489
#A4
❗️تاریخ ثبت فایل :1401/6/31
 ‍مشاور شما در زمینه خرید و فروش

خانم طهرانی 

برای اطلاعات بیشتر تماس بگیرید 

ما به شما ملک نمیفروشیم، بلکه آینده میفروشیم

شماره تماس :
***********


‍بنده خانم طهرانی  

کارشناس فروش ملک در مجموعه ویهان ⭐️⭐️⭐️
محمودآباد 

تمام فایل های این مجموعه 
با ارتباط مستقیم ما با مالک، 
و ❌فروش فوری ❌

زیر قیمت 

با مدارک کامل</p>"
